url,title,description,reason
https://actualidadpanamericana.com/andenes-bogota-elegidos-los-mejores-america-andar-moto/,"Andenes de Bogotá, elegidos los mejores de América para andar en moto - Actualidad Panamericana","Sigue cosechando premios la capital de la república. Esta vez por cuenta de la World Moto Association, entidad que agrupa a...",place+political_context
https://actualidadpanamericana.com/gana-no-me-llevo-james-la-fudra-santos/,"""Si gana el No, mando a James de contraguerrilla"", Santos - Actualidad Panamericana","El presidente Juan Manuel Santos encendió esta mañana la indignación general ante la advertencia de que, en caso de que...",strong_political_signal
https://actualidadpanamericana.com/orden-corte-seleccion-colombia-incorporara-sobandero/,"Por orden de Corte, Selección Colombia tendrá sobandero - Actualidad Panamericana","Todas las selecciones del país deberán incluir ""a un exponente de saberes alternativos"" a partir de la fecha.",strong_political_signal
https://actualidadpanamericana.com/colombia-exporto-hoy-primer-container-falsos-testigos/,Colombia exportó hoy su primer container de falsos testigos - Actualidad Panamericana,"Como un hito en nuestra historia económica y judicial calificó el presidente, Juan Manuel Santos, la partida hoy, desde el...",strong_political_signal
https://actualidadpanamericana.com/procuraduria-prohibe-celebrar-los-goles-copa-america-demostraciones-fisicas-afecto/,Procuraduría prohíbe celebrar los goles de Copa América con demostraciones físicas de afecto - Actualidad Panamericana,"Una clara advertencia emitió en las últimas horas el Ministerio Público a los colombianos, de cara a la Copa América...",strong_political_signal
https://actualidadpanamericana.com/farc-piden-esperar-suba-dolar-lanzar-partido-politico/,Farc piden esperar a que suba más el dólar para lanzar su partido político - Actualidad Panamericana,Un margen de espera mientras se acentúa la devaluación del peso habrían pedido los negociadores de las Farc para convertirse...,strong_political_signal
https://actualidadpanamericana.com/farc-cancela-noticiero-le-da-aval-noticias-rcn/,"Farc cancela su noticiero: ""Noticias RCN es más barato y cumple la misma función"" - Actualidad Panamericana",La delegación de paz de las Farc sorprendió esta noche al anunciar que a partir de la fecha el “Noticiero...,strong_political_signal
https://actualidadpanamericana.com/himno-colombiano-cayo-al-puesto-17-escalafon/,Himno colombiano cayó al puesto 17 del escalafón - Actualidad Panamericana,"El himno colombiano, alguna vez el segundo más bello del mundo, sigue en caída libre en el escalafón que mensualmente...",strong_political_signal
https://actualidadpanamericana.com/pastel-bodas-maria-antonia-santos-estaba-minado-picante-advertir-los-riesgos-no-firmar-la-paz/,Ponqué de Maria Antonia Santos estaba minado con picante para advertir los riesgos de no firmar la paz - Actualidad Panamericana,"La boda del año entre la hija del presidente, Maria Antonia Santos, y el golfista y sin embargo empresario Sebastián...",strong_political_signal
https://actualidadpanamericana.com/frente-rebelde-las-farc-pide-olla-norte-bogota-desmovilizarse/,Frente rebelde de las Farc pide olla en el norte de Bogotá para desmovilizarse - Actualidad Panamericana,Tras el ultimátum que recibieran del presidente Juan Manuel Santos ayer sobre su seguro final en una tumba o en...,strong_political_signal
https://actualidadpanamericana.com/sorpresivo-like-uribe-fan-page-frente-rebelde-las-farc/,"Sorpresivo ""Like"" de Uribe a fan page de frente rebelde de las Farc - Actualidad Panamericana",Los devotos del expresidente Álvaro Uribe se llevaron una sorpresa esta mañana al constatar que éste le había dado «like»...,strong_political_signal
https://actualidadpanamericana.com/esmad-ataca-monumento-los-lanceros-al-confundirlo-grupo-camioneros-paro/,ESMAD ataca Monumento a los Lanceros al confundirlo con manifestantes - Actualidad Panamericana,Nuevos y lamentables sucesos se registraron hoy debido a los enfrentamientos  producto del paro camionero. En horas de la mañana...,strong_political_signal
https://actualidadpanamericana.com/baligrafo-se-le-dispara-uribe/,Balígrafo se le dispara a Uribe - Actualidad Panamericana,Un triste accidente opacó la celebración generalizada de la firma del acuerdo para el fin del conflicto entre las Farc...,strong_political_signal
https://actualidadpanamericana.com/colombianas-plan-b-96-5-gringos-europeos-argentinos-revela-estudio/,"Colombianas son ""última opción, pero a la fija"" de 96.5% de gringos, revela estudio - Actualidad Panamericana","El world dating survey 2016, estudio que explora las preferencias de personas en más de cien países a la hora...",place+political_context
https://actualidadpanamericana.com/capturado-hombre-vendia-cupos-famosos-colombianos-los-panama-papers/,Capturado hombre que vendía cupos a famosos colombianos en los Panama Papers - Actualidad Panamericana,"Gracias a un operativo relámpago la policía capturó esta tarde en su apartamento de Suba a Yon Chitiva, sindicado de vender...",place+political_context
https://actualidadpanamericana.com/crisis-antioquia-posible-escasez-aguardiente/,Crisis en Antioquia por posible escasez de aguardiente - Actualidad Panamericana,"Así lo informó hoy Sandra Natalia Pérez, delegada de reserva y consumo de la Fábrica de Licores de Antioquia. Declaró...",strong_political_signal
https://actualidadpanamericana.com/james-regreso-entrenamientos-regalo-colombiano-cajas-dunkin-donuts/,James regresó a entrenamientos con regalo muy colombiano: cajas de Dunkin Donuts - Actualidad Panamericana,"Con 24 cajas cada una con una docena de donas de Dunkin Donuts se apareció hoy en Columbus, Ohio, Estados...",place+political_context
https://actualidadpanamericana.com/aumento-cubalibres-servidos-zona-t-indica-castrochavismo-se-acerca-uribe/,Uribe advierte sobre inexplicable aumento de cubalibres servidos en Zona T - Actualidad Panamericana,"Como una señal más, inequívoca y preocupante, de la inminente llegada del comunismo castrochavista al país calificó hoy el expresidente...",strong_political_signal
https://actualidadpanamericana.com/notario-uribista-se-niega-registrar-nino-llamado-posconflicto/,Notario uribista se niega a registrar niño llamado Posconflicto - Actualidad Panamericana,"El deseo de los padres de Joel Posconflicto Zambrano de darle a su hijo recién nacido un nombre «de moda,...",strong_political_signal
https://actualidadpanamericana.com/procuraduria-ordeno-vestir-bolivar-desnudo-pereira/,Procuraduría ordenó vestir Bolívar desnudo de Pereira - Actualidad Panamericana,Luciendo un atuendo casual -jean y chaqueta de cuerina- amaneció hoy el emblemático Bolívar desnudo de Pereira. Todo esto en...,strong_political_signal
https://actualidadpanamericana.com/santos-regalara-renders-casas-medallistas-olimpicos/,Santos regalará 'renders' de casas a medallistas olímpicos - Actualidad Panamericana,"Como un gesto que combina austeridad e innovación calificó hoy el presidente, Juan Manuel Santos, la decisión de regalarle a...",strong_political_signal
https://actualidadpanamericana.com/medallistas-colombianos-deberan-pagar-salud-pension-recibirlas/,Medallistas colombianos deberán pagar salud y pensión antes de recibirlas - Actualidad Panamericana,Contundente fue Coldeportes al advertirle a los deportistas colombianos que conquisten medallas en los Juegos Olímpicos de Río que su...,place+political_context
https://actualidadpanamericana.com/richard-branson-incursiona-negocio-fotomultas-colombianas/,Richard Branson incursiona en negocio de fotomultas colombianas - Actualidad Panamericana,"Conocido en todo el planeta por su inigualable olfato para los negocios, el magnate británico Richard Branson ha realizado varias visitas...",strong_political_signal
https://actualidadpanamericana.com/senadora-vivianne-morales-propone-plan-impermeabilizar-canoas-colombia/,Senadora Vivianne Morales propone plan para impermeabilizar canoas de Colombia - Actualidad Panamericana,"La senadora Vivianne Morales, autora del proyecto que busca convocar a un referendo con miras a prohibir definitivamente la adopción gay, ha...",strong_political_signal
https://actualidadpanamericana.com/no-me-cambian-arroz-maduro-voto-no-al-plebiscito-ejecutivo-bogotano/,"""Si no me cambian arroz por maduro, voto 'no' al plebiscito"": Ejecutivo bogotano - Actualidad Panamericana",Un nuevo acto de mezquindad con la paz se registró este medio día en un popular restaurante de «corrientazos» en...,place+political_context
https://actualidadpanamericana.com/barco-colombiano-se-mete-doble-fila-obstruye-nuevo-canal-panama/,Barco colombiano se mete en doble fila y obstruye nuevo canal de Panamá - Actualidad Panamericana,"Un lamentable episodio empañó ayer la inauguración de la ampliación del canal de Panamá. Una embarcación de bandera colombiana , de...",place+political_context
https://actualidadpanamericana.com/gobierno-busca-acuerdo-parmalat-exportar-mala-leche-colombianos/,Gobierno busca acuerdo con Parmalat para exportar mala leche de colombianos - Actualidad Panamericana,Ante la progresiva desindustrialización del país debido a que el gobierno centró todas sus expectativas en los hidrocarburos sin prever...,strong_political_signal
https://actualidadpanamericana.com/procuraduria-prohibe-eventuales-goles-palomita-seleccion-hoy/,Procuraduría prohíbe eventuales goles de palomita a Selección hoy - Actualidad Panamericana,"En circular preventiva que hizo llegar hoy a la sede de la Federación Colombiana de Fútbol, la Procuraduría no solo...",strong_political_signal
https://actualidadpanamericana.com/interprete-epa-colombia-prepara-libro-confirma-asistencia-filbo-2017/,"Intérprete de ""Epa Colombia"" publica libro y confirma asistencia a FILBO 2017 - Actualidad Panamericana","Horas después de que el primer video de Daneidy Barrera, también conocida en redes como Chamitha Cheer, se hiciera viral salió de la imprenta...",place+political_context
https://actualidadpanamericana.com/vaina-ese-dia-me-sacan-las-cordales-vargas-santos-tras-invitacion-colaborar-plebisicito/,"""Qué vaina, justo ese día me sacan las cordales"", Vargas a Santos tras invitación a colaborar en Plebisicito - Actualidad Panamericana","Avisándole que justo el 2 de octubre tiene programada una cirugía para la extracción de tres muelas cordales, el vicepresidente...",strong_political_signal
https://actualidadpanamericana.com/uribe-advierte-hillary-santos-la-quiere-embadurnar-mermelada/,Uribe advierte a Hillary de que Santos la quiere embadurnar de mermelada - Actualidad Panamericana,"La candidata presidencial por el Partido Demócrata, Hillary Clinton no ha ocultado su desconcierto ante la carta recibida por parte...",strong_political_signal
https://actualidadpanamericana.com/uribe-manda-carta-goku-colombia-no-sea-una-segunda-venezuela/,Uribe ahora envía carta a Goku - Actualidad Panamericana,"En carta enviada directamente al legendario Súper Sayayin, el Senador Uribe le pide de manera comedida ayuda inmediata para evitar...",strong_political_signal
https://actualidadpanamericana.com/pastrana-sabotea-pinata-al-enterarse-no-estaba-invitado/,Pastrana sabotea piñata al enterarse de que no estaba invitado. - Actualidad Panamericana,Un dramático desenlace tuvo el pasado fin de semana la fiesta del pequeño Marcos Urrutia-Smith en la que celebraba su cumpleaños número cinco....,strong_political_signal
https://actualidadpanamericana.com/reforma-tributaria-exonerara-pagar-impuestos-quienes-viven-del-bobo-minhacienda/,"""Reforma tributaria exonerará de pagar impuestos a quienes viven del bobo”: Minhacienda - Actualidad Panamericana","En la que considera al medida tributaria más revolucionaria de los últimos cien años, Mauricio Cárdenas, ministro de Hacienda y...",strong_political_signal
https://actualidadpanamericana.com/comite-del-nobel-paz-se-cansa-manda-spam-correos-juan-manuel-santos/,Comité del Nobel de Paz se cansa y manda a SPAM correos de Juan Manuel Santos - Actualidad Panamericana,"«Sí, es verdad. Es una decisión inédita, pero tienen que creernos: no teníamos más alternativa, se puso sencillamente insportable». De...",strong_political_signal
https://actualidadpanamericana.com/boyaca-chico-no-quiere-sufrir-mas-pide-dimayor-lo-descienda-ya/,Boyacá Chicó no quiere sufrir más y pide a Dimayor que lo descienda ya - Actualidad Panamericana,"El Presidente, máximo accionista, DT y kinesiólogo (e) del Boyacá Chicó, Eduardo Pimentel elevará hoy a la Dimayor una petición...",place+political_context
https://actualidadpanamericana.com/gana-me-voy-del-pais-colombiana-miami/,"""Si gana el Sí, me voy del país"", colombiana en Miami - Actualidad Panamericana",Categórica se mostró hoy Ruth Echavarría al responder la pregunta del periodista del noticiero local de Univisión sobre qué haría...,strong_political_signal
https://actualidadpanamericana.com/timochenko-se-queja-inseguridad-cartagena/,Timochenko se queja por inseguridad en Cartagena - Actualidad Panamericana,"Molesto se le vio esta tarde al máximo comandante de las Farc, Rodrigo Londoño alias ‘Timochenko’ luego de sus primeras...",strong_political_signal
https://actualidadpanamericana.com/polemica-invitacion-youtuber-la-decima-convencion-las-farc/,Polémica por invitación de Youtuber a la décima conferencia de las FARC - Actualidad Panamericana,"Como decepcionante han calificado algunos guerrilleros de las FARC, la noticia de que los altos mandos del grupo rebelde han invitado al famoso Youtuber German Garmendia...",strong_political_signal
https://actualidadpanamericana.com/visita-kuczynski-cartagena-dejo-peru-sin-presupuesto-educacion-2017/,Visita de Kuczynski a Cartagena dejó a Perú sin presupuesto para educación en 2017 - Actualidad Panamericana,"Un nuevo desafío se suma a los muchos que tendrá el presidente de Perú, Pedro Pablo Kuczynski en el año...",strong_political_signal
https://actualidadpanamericana.com/uribe-desautoriza-juan-carlos-velez-tras-filtrar-resultados-del-amigo-secreto-del-cd/,"Uribe desautoriza a Juan Carlos Vélez tras filtrar resultados del ""Amigo secreto"" del CD - Actualidad Panamericana","En problemas se encuentra Juan Carlos Vélez, director de la campaña por el NO del centro democrático, quien después de aceptar que habría usado estrategias engañosas para manipular la intención de voto en contra de los acuerdos de paz , procedió...",strong_political_signal
https://actualidadpanamericana.com/alto-costo-hoteles-presidentes-funcionarios-terminan-hostal-mochileros-cartagena/,"Por alto costo de hoteles, presidentes y funcionarios terminan en hostal para mochileros de Cartagena - Actualidad Panamericana",Un cambio de última hora tuvieron que implementar varias de las delegaciones que llegaron ayer a Cartagena para asistir mañana...,strong_political_signal
https://actualidadpanamericana.com/uribe-no-estoy-dilatando-la-paz-elecciones-solo-2018/,"Uribe: ""No estoy dilatando la paz hasta elecciones, solo hasta el 2018"" - Actualidad Panamericana",El expresidente y caballista Álvaro Uribe Velez salió al paso esta mañana a lo que llamó «malintencionados rumores» según los...,strong_political_signal
https://actualidadpanamericana.com/centro-democratico-no-podido-decidir-quien-despierta-uribe-la-noticia-del-nobel/,En el Centro Democrático no han podido decidir quién despierta a Uribe con la noticia del Nobel - Actualidad Panamericana,"A esta hora se viven momentos de angustia en la sede del Centro Democrático, pues Álvaro Uribe sigue dormido y...",strong_political_signal
https://actualidadpanamericana.com/programa-humor-noruego-no-way-norway-se-adjudica-nobel-santos/,Programa de humor noruego 'No way Norway' se adjudica el Nobel de Santos - Actualidad Panamericana,"Enorme expectativa ha generado el anuncio del reconocido programa de humor noruego No way Norway, sobre una “broma colosal” de...",strong_political_signal
https://actualidadpanamericana.com/exclusivo-estos-los-diez-inamovibles-del-uribismo-la-negociacion-gobierno-las-farc/,EXCLUSIVO: Estos son los diez inamovibles del uribismo en la negociación con el Gobierno y las Farc - Actualidad Panamericana,"De manera exclusiva, Actualidad Panamericana les trae los diez inamovibles del Centro Democrático en su negociación con el Gobierno con...",strong_political_signal
https://actualidadpanamericana.com/nos-devolvemos-al-monte-mejor-venezuela-jefes-las-farc/,"""Si nos devolvemos es al monte, mejor que Venezuela"", jefes de las Farc - Actualidad Panamericana",Una sorprendente respuesta dieron hoy los negociadores de las Farc presentes en La Habana al término de una rueda de...,strong_political_signal
https://actualidadpanamericana.com/centro-democratico-asegura-santos-enmermelo-la-nina-no-vino/,"Centro Democrático asegura que Santos ""enmermeló"" a la Niña y por eso no vino - Actualidad Panamericana","En rueda de prensa que tuvo lugar esta mañana, la bancada parlamentaria del Centro Democrático aseguró tener pruebas de que...",strong_political_signal
https://actualidadpanamericana.com/roberto-gerlein-aparecio-mueble-inventario-del-senado/,Roberto Gerlein apareció como mueble en inventario del senado - Actualidad Panamericana,El senador cuasi vitalicio Roberto Gerlein se llevó una sorpresa esta mañana al descubrir su nombre en el inventario de...,strong_political_signal
https://actualidadpanamericana.com/andres-felipe-arias-demanda-ivan-duque-derechos-del-personaje-uribito/,Andrés Felipe Arias demanda a Iván Duque por derechos del personaje Uribito - Actualidad Panamericana,"Gozando ya de libertad condicional en el sur de la Florida, el exministro de agricultura, Andrés Felipe Arias, anunció que...",strong_political_signal
https://actualidadpanamericana.com/fingen-entrega-premio-santos-palacio-venga-firmar-primas-navidenas/,Fingen entrega de premio a Santos en Palacio para que venga a firmar primas navideñas - Actualidad Panamericana,A medidas extremas tuvieron que recurrir los empleados de la presidencia de la república para poder gozar de su prima...,strong_political_signal
https://actualidadpanamericana.com/jorge-robledo-indestronable-aguinaldos-del-senado/,Jorge Robledo: indestronable en aguinaldos del Senado - Actualidad Panamericana,"Sin despeinarse, el senador del Polo Democrático Jorge Robledo se llevó por sexto año consecutivo el torneo de aguinaldos del...",strong_political_signal
https://actualidadpanamericana.com/colombia-nominada-nobel-del-meme/,Colombia nominada a Nobel del Meme - Actualidad Panamericana,"Las buenas noticias siguen para el país. Hoy llegó a la recién abierta oficina de premios, distinciones y galardones de...",place+political_context
https://actualidadpanamericana.com/uribe-exige-acuerdo-sea-300-paginas-no-297/,"Uribe exige que el acuerdo sea de 300 páginas, y no de 297 - Actualidad Panamericana","A esta hora el expresidente Álvaro Uribe, con ayuda de un diseñador gráfico del Centro Democrático, prepara un PDF «en...",strong_political_signal
https://actualidadpanamericana.com/usted-fue-lo-santos-cardenas-tras-aumento-precios-la-tienda/,"""¿Pero usted qué fue lo que hizo?"", Santos a Cárdenas tras aumento de precios en la tienda - Actualidad Panamericana","Indignado con su ministro de hacienda se mostró ayer martes el presidente, Juan Manuel Santos. «Dejé 40.000 pesos para que...",strong_political_signal
https://actualidadpanamericana.com/santos-anuncia-vendra-colombia-cumbre-nobeles-paz-febrero/,Santos anuncia que vendrá a Colombia para cumbre de Nóbeles de paz en febrero - Actualidad Panamericana,"Desde Davos, Suiza, donde se encuentra hoy con motivo de Foro Económico Mundial, el presidente de Colombia, Juan Manuel Santos,...",strong_political_signal
https://actualidadpanamericana.com/penalosa-anuncia-cambio-funicular-monserrate-transmilenio-mas-barato/,"Peñalosa anuncia cambio de funicular de Monserrate por Transmilenio: ""Más barato..."" - Actualidad Panamericana",Dentro del plan propuesto por Enrique Peñalosa que busca que todo ciudadano se encuentre a pocos kilómetros  de una línea...,strong_political_signal
https://actualidadpanamericana.com/pidieron-mordida-trump-terminar-tlc-colombia/,Pidieron 'mordida' a Trump para terminar TLC con Colombia - Actualidad Panamericana,Un obstáculo inesperado surgió en la intención de Donald Trump de dar por terminado el Tratado de Libre Comercio entre...,place+political_context
https://actualidadpanamericana.com/polemica-venta-abonos-ver-enfrentamientos-esmad-antitaurinos/,Polémica por venta de abonos para ver enfrentamientos entre ESMAD y Antitaurinos. - Actualidad Panamericana,La policía metropolitana de Bogotá detuvo hoy a Aurelio Zambrano Mosquera por estar vendiendo abonos para ver la temporada de enfrentamientos entre...,strong_political_signal
https://actualidadpanamericana.com/piden-evacuar-completamente-bogota-realizar-corrida-toros/,Piden evacuar completamente Bogotá para realizar corrida de toros - Actualidad Panamericana,"Por medio de un comunicado, la Alcaldía Mayor de Bogotá pidió a los habitantes de la Capital salir de la...",strong_political_signal
https://actualidadpanamericana.com/humo-blanco-farc-pone-campamentos-airbnb/,"Mientras hay humo blanco, Farc pone sus campamentos en Airbnb - Actualidad Panamericana","Descubrir nuevos sitios turísticos es cada vez es más complicado. Y es que el viajero de hoy, de espíritu libre...",strong_political_signal
https://actualidadpanamericana.com/nadie-usa-quiere-agente-inmigracion-contrataran-celadores-colombianos/,Nadie en USA quiere ser agente de inmigración: contratarán celadores colombianos - Actualidad Panamericana,Un obstáculo inesperado surgió para la iniciativa del presidente de Estados Unidos Donald Trump de ampliar en 15.000 el número...,place+political_context
https://actualidadpanamericana.com/maraton-500-000-chistes-vargasvil-uribismo-responde-obra-doris-salcedo/,"Con maratón de 500.000 chistes de Vargas Vil, uribismo responde a obra de Doris Salcedo - Actualidad Panamericana",La controversial obra «Sumando ausencias» de la artista Doris Salcedo ha dado pie a todo tipo de reacciones. Pero sin...,strong_political_signal
https://actualidadpanamericana.com/reforma-tributaria-la-colombiana-ahora-sera-venezolana/,"Por reforma tributaria, la Colombiana ahora será Venezolana - Actualidad Panamericana","La única bebida gaseosa en nuestro país con denominación de origen: Colombiana, la nuestra, se llamará desde el próximo año...",strong_political_signal
https://actualidadpanamericana.com/alcaldia-bogota-adquiere-nuevo-tonito-penalosa/,Alcaldía de Bogotá adquiere nuevo tonito para Peñalosa - Actualidad Panamericana,Tras una sumatoria de consultorías en comunicaciones e imagen que coincidieron en el grave daño que a la imagen de...,strong_political_signal
https://actualidadpanamericana.com/aparecen-raquetas-matazancudos-armas-entregadas-farc/,Aparecen raquetas matazancudos entre armas entregadas por Farc - Actualidad Panamericana,Confusión entre los funcionarios de la ONU responsables del proceso de dejación de armas de las Farc ha causado la...,strong_political_signal
https://actualidadpanamericana.com/colombia-le-expresa-estados-unidos-gran-preocupacion-aumento-demanda-cocaina/,"Colombia le expresa a Estados Unidos ""gran preocupación"" por aumento de demanda de cocaína - Actualidad Panamericana","Tras varios años de desnarcotización de la relación binacional entre Colombia y Estados Unidos, el súbito aumento de la demanda...",strong_political_signal
https://actualidadpanamericana.com/proximo-taller-uribe-sera-asociacion-mudos/,Próximo taller de Uribe será en asociación de mudos - Actualidad Panamericana,"De tendenciosos, cizañeros y castrochavistas de clóset calificaron directivas de la campaña por el No a quienes han criticado la sede...",strong_political_signal
https://actualidadpanamericana.com/transmilenio-se-uniria-a-paro-de-transportadores-de-ganado/,Transmilenio se uniría a paro de transportadores de ganado - Actualidad Panamericana,Una nueva entidad se sumaría en las próximas horas al paro de transportadores de ganado que cumple ya cuatro días...,strong_political_signal
https://actualidadpanamericana.com/descubren-zuluaga-mirando-ultima-hora-conexion-uribe-whatsapp/,Descubren a Zuluaga mirando última hora de conexión de Uribe en Whatsapp - Actualidad Panamericana,Un melancólico Óscar Iván Zuluaga fue descubierto hoy a primera hora por sus asistentes revisando en su celular cuál había...,strong_political_signal
https://actualidadpanamericana.com/gobierno-intenta-pasar-fast-track-permiso-santos-ante-tutina-fiesta-aniversario-graduado/,Gobierno intenta pasar por fast track permiso de Santos ante Tutina para fiesta de aniversario de graduado - Actualidad Panamericana,Una nueva sorpresa fue posible hallar entre las iniciativas legislativas que el Ejecutivo planea tramitar ante el Congreso por la...,strong_political_signal
https://actualidadpanamericana.com/locomotoras-santos-aparecen-lista-bienes-rematar-la-ani/,Locomotoras de Santos aparecen en lista de bienes a rematar de la ANI - Actualidad Panamericana,"«Cinco locomotoras a vapor, de rodaje 2.8-2 aptas para ancho de vía de 914 milímetros o una yarda, marca Baldwin,...",strong_political_signal
https://actualidadpanamericana.com/uribe-invita-benedicto-visita-paralela-la-francisco/,Uribe invita a Benedicto a visita paralela a la de Francisco - Actualidad Panamericana,Cuando se pensaba que la próxima visita del papa Francisco a Colombia sería un oasis en medio de la polarización...,strong_political_signal
https://actualidadpanamericana.com/ninos-colombianos-campeones-mundiales-juego-dinosaurio-chrome/,"Niños colombianos, campeones mundiales de juego de dinosaurio de Chrome. - Actualidad Panamericana","Un nuevo motivo de orgullo para el país ha generado la noticia de Google, según la cual, los niños colombianos...",place+political_context
https://actualidadpanamericana.com/militares-venezolanos-levantaran-dia-campamentos-faltan-zonas-concentracion-las-farc/,Militares venezolanos levantarán en un día campamentos que faltan en zonas de concentración de las Farc - Actualidad Panamericana,"Tras demostrar una eficiencia sin par en el difícil oficio de levantar infraestructura en corto tiempo para efectos militares, los...",strong_political_signal
https://actualidadpanamericana.com/error-empleada-del-servicio-domestico-gustavo-petro-se-entera-ya-no-alcalde/,"Por error de empleada del servicio doméstico, Gustavo Petro se entera de que ya no es alcalde - Actualidad Panamericana",Un descuido de su empleada del servicio doméstico llevó al traste el plan de la familia Petro Alcocer de aplazar...,strong_political_signal
https://actualidadpanamericana.com/barbudos-farc-estan-evolucionando-hipsters/,Barbudos de Farc están evolucionando a hipsters - Actualidad Panamericana,"La reintegración de un buen porcentaje de integrantes de las Farc está tomando un rumbo inesperado pero, en cualquier caso,...",strong_political_signal
https://actualidadpanamericana.com/cambio-variedad-marihuana-causas-contaminacion-medellin/,Cambio en variedad de marihuana entre causas de contaminación en Medellín - Actualidad Panamericana,La administración municipal de Medellín investiga a profundidad las razones que tienen a la ciudad en alerta roja por contaminación...,strong_political_signal
https://actualidadpanamericana.com/los-simpsons-se-burlan-presidente-colombiano-capitulo-ultima-temporada/,Los Simpsons se burlan de presidente colombiano en capítulo de su última temporada - Actualidad Panamericana,"La serie animada más popular de la televisión, que ya superó los 600 capítulos desde su estreno, en 1989, hace...",strong_political_signal
https://actualidadpanamericana.com/centro-democratico-pide-fifa-quitarle-los-ultimos-seis-puntos-colombia/,Centro Democrático pide a Fifa quitarle los últimos seis puntos a Colombia - Actualidad Panamericana,El propio presidente Juan Manuel Santos denunció esta noche la existencia de una misiva firmada por varios congresistas del Centro...,strong_political_signal
https://actualidadpanamericana.com/ya-se-robaron-hueco-gigante-la-avenida-boyaca/,Ya se robaron hueco gigante de la Avenida Boyacá - Actualidad Panamericana,Ningún rastro del hueco gigante que anoche literalmente se ‘tragó’ un vehículo queda en la intersección de la Avenida Boyacá...,strong_political_signal
https://actualidadpanamericana.com/provocar-incidente-nicolas-maduro-no-deja-pedir-pizzas-la-casa-narino/,"Para provocar incidente, Nicolás Maduro no deja de pedir pizzas a la Casa de Nariño - Actualidad Panamericana",Cansados pero firmes en su compromiso de defensa de la soberanía se declararon hoy los funcionarios de la Casa de...,strong_political_signal
https://actualidadpanamericana.com/colombia-ya-autosuficiente-pronto-comenzara-exportar-odio/,Colombia ya es autosuficiente y pronto comenzará a exportar odio - Actualidad Panamericana,El sector de los bienes primarios no deja de reportarle buenas noticias al país. Después de décadas en las que...,strong_political_signal
https://actualidadpanamericana.com/expulsan-pasajero-ruta-sobrevendida-transmilenio/,Expulsan a pasajero de ruta sobrevendida de Transmilenio. - Actualidad Panamericana,Un video ronda por las redes sociales donde personas disfrazadas de patos expulsan a la fuerza a un pasajero de la...,strong_political_signal
https://actualidadpanamericana.com/mascota-expresidente-samper-seria-responsable-retraso-vuelo/,Mascota de expresidente Samper sería responsable de retraso en vuelo - Actualidad Panamericana,Varios pasajeros del vuelo 9843 con destino a Armenia se quejaron  por haber sido reacomodados a la última fila del...,strong_political_signal
https://actualidadpanamericana.com/algo-leyo-internet-petro-ordena-botar-arroz-casa/,"""Por algo que le mandaron por el whatsapp"", Petro ordena botar todo el arroz de su casa - Actualidad Panamericana",Sorprendido se vio el servicio doméstico de la familia Petro-Alcocer con la orden de Gustavo de deshacerse de todas las...,strong_political_signal
https://actualidadpanamericana.com/exclusivo-valeriana-adulterada-seria-causa-autoenganos-uribe/,Exclusivo: Valeriana adulterada sería causa de autoengaños de Uribe - Actualidad Panamericana,"Luego de las declaraciones del expresidente Álvaro Uribe vía twitter, donde habla acerca de haberse autoengañado  al haber nombrado a...",strong_political_signal
https://actualidadpanamericana.com/traductores-lenguaje-senas-piden-medio-tiempo-senado/,Intérpretes de lenguaje de señas piden medio tiempo en Senado - Actualidad Panamericana,"“Es inhumano el ritmo que nos ponen los Senadores. Póngase usted a traducir a Robledo o a Claudia López, no...",strong_political_signal
https://actualidadpanamericana.com/trump-olvido-visita-santos-se-fue-viaje/,Trump olvidó visita de Santos y se fue de viaje - Actualidad Panamericana,Una tras otra vienen ocurriendo las salidas en falso del presidente de Estados Unidos. Tras revelarle información ultrasecreta de inteligencia...,strong_political_signal
https://actualidadpanamericana.com/colombiano-se-sorprende-diciendo-conchale-vale/,"Colombiano se sorprende a sí mismo diciendo ""cónchale, vale"" - Actualidad Panamericana","Fernando Ruiz, bogotano de nacimiento, se declaró sorprendido al empezar, de un momento para otro, a hablar con acento venezolano....",strong_political_signal
https://actualidadpanamericana.com/83-los-colados-transmilenio-estan-hastiados-tanta-corrupcion/,83% de los colados de Transmilenio están hastiados de tanta corrupción - Actualidad Panamericana,Este es el principal dato que arroja una investigación adelantada en el último mes y que busca conocer mejor a los...,place+political_context
https://actualidadpanamericana.com/antioquia-ofrece-maluma-cambio-belen-bajira/,Antioquia ofrece a Maluma a cambio de Belén de Bajirá - Actualidad Panamericana,"El gobernador de Antioquia, Luis Pérez Gutiérrez, ha hecho oficial esta tarde el ofrecimiento del intérprete del género urbano alias...",place+political_context
https://actualidadpanamericana.com/abren-medellin-la-primera-iglesia-uribista/,Abren en Medellín la primera iglesia uribista - Actualidad Panamericana,"Con una procesión de efigies del senador Álvaro Uribe, 40 monaguillos vestidos de camuflado y una homilía de Alejandro Ordóñez, se...",strong_political_signal
https://actualidadpanamericana.com/santos-le-sigue-saliendo-uribe-personas-tal-vez-conozcas/,"Santos le sigue saliendo a Uribe en ""Personas que tal vez conozcas"" - Actualidad Panamericana",El algoritmo de Mark Zuckerberg le sigue amargando la vida al expresidente Álvaro Uribe. Y es que cada vez con...,strong_political_signal
